aex_company,aex_company_name,action,negative_boundary,positive_boundary,time_limit_days,percentage_call,start_date,end_date
ASML,ASML Holding,Buy,-0.08,0.1,5,0.05,2024-11-11,2024-12-02
INGA,ING Group,,-0.13,0.02,29,0.025,2024-11-11,2024-12-02
ADYEN,Adyen,,-0.03,0.05,25,0.025,2024-11-11,2024-12-02
KPN,Koninklijke KPN,,-0.02,0.05,12,0.025,2024-11-11,2024-12-02
RDSA,Royal Dutch Shell,,-0.04,0.03,2,0.025,2024-11-11,2024-12-02
PHIA,Philips,Short,-0.05,0.11,20,0.025,2024-11-11,2024-12-02
AKZO,Akzo Nobel,Short,-0.12,0.09,28,0.025,2024-11-11,2024-12-02
DSM,DSM,Buy,-0.15,0.07,18,0.025,2024-11-11,2024-12-02
HEIA,Heineken,Buy,-0.06,0.12,13,0.025,2024-11-11,2024-12-02
NN,NN Group,,-0.04,0.02,28,0.025,2024-11-11,2024-12-02
